news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.youtube.com/watch?v=TmDXyhIFI2o,https://cdn.snapi.dev/images/v1/u/l/9/bank1-1576083.jpg,"Bank stocks: What to expect as JPMorgan, Citi, Wells Fargo, and Morgan Stanley report earnings",Yahoo Finance's Alexandra Semenova breaks down what to watch from big banks as they're set to release earnings this week.,Yahoo Finance,"Mon, 10 Oct 2022 13:31:40 -0400",['earnings'],Negative,Video,"['WFC', 'C', 'JPM', 'MS']"
https://www.zacks.com/stock/news/1989649/trading-higher-rates-loans-to-aid-jpmorgan-jpm-q3-earnings,https://cdn.snapi.dev/images/v1/u/s/j/bank34-1575710.jpg,"Trading, Higher Rates, Loans to Aid JPMorgan (JPM) Q3 Earnings","JPMorgan's (JPM) Q3 earnings are likely to have gained from heightened trading activities, decent loan demand and rising rates. Weakness in IB and mortgage businesses might have weighed on it.",Zacks Investment Research,"Mon, 10 Oct 2022 10:32:08 -0400",['earnings'],Positive,Article,['JPM']
https://www.youtube.com/watch?v=V3Y1F8BbXTE,https://cdn.snapi.dev/images/v1/d/a/b/bank37-1575672.jpg,"I expect a weak quarter for the big banks, says Atlas Merchant Capital CEO Bob Diamond","Bob Diamond, Atlas Merchant Capital CEO and former CEO of Barclays, joins CNBC's 'Squawk Box' to discuss his outlook for big bank earnings.",CNBC Television,"Mon, 10 Oct 2022 09:56:42 -0400",['CEO'],Negative,Video,"['BAC', 'C', 'GS', 'JPM', 'KBE', 'MS', 'WFC', 'XLF']"
https://www.investors.com/research/options/this-option-trade-could-net-16-on-jpmorgan-earnings-but-its-risky/,https://cdn.snapi.dev/images/v1/c/n/k/bank27-1575640.jpg,This Option Trade Could Net 16% On JPMorgan Earnings — But It's Risky,"A trader selling this spread would receive $50 in option premium and would have a maximum risk of $450. This is a short-term, high risk trade.",Investors Business Daily,"Mon, 10 Oct 2022 09:35:53 -0400","['earnings', 'paywall']",Negative,Article,['JPM']
https://www.youtube.com/watch?v=Gg5JtZEP4SY,https://cdn.snapi.dev/images/v1/a/g/x/bank34-1575505.jpg,McGhee: Bank earnings are key because they offer insight into the health of the consumer,"Tiffany McGhee of Pivotal Advisors says the direction of core CPI will likely dictate the direction of stocks, and discusses why a mega cap tech name like Salesforce should be on investors' shopping list.",CNBC Television,"Mon, 10 Oct 2022 08:33:06 -0400",['earnings'],Positive,Video,"['GS', 'JPM']"
https://www.forbes.com/sites/mayrarodriguezvalladares/2022/10/09/bank-earnings-season-starts-next-week-remember-to-breathe/,https://cdn.snapi.dev/images/v1/a/r/s/bank-earnings-season-starts-ne-1575089.jpg,Bank Earnings Season Starts Next Week: Remember To Breathe!,"Four of the United States' largest globally systemically important banks (GSIBs) are reporting earnings this coming Friday, While net income could decline significantly, banks are well capitalized and liquid.",Forbes,"Sun, 09 Oct 2022 16:11:29 -0400","['earnings', 'paylimitwall']",Negative,Article,"['C', 'JPM', 'MS', 'WFC']"
https://investorplace.com/2022/10/cheap-blue-chip-stocks-7-that-are-too-cheap-to-ignore/,https://cdn.snapi.dev/images/v1/d/k/t/cigarettes3-1575022.jpg,7 Blue-Chip Stocks That Are Too Cheap to Ignore,"The 2022 stock market downturn has created the opportunity to enter long-term positions in various stocks at bargain prices. After looking at the best cheap micro-cap and mid-cap stocks out there, let's turn our attention to cheap blue-chip stocks.",InvestorPlace,"Sun, 09 Oct 2022 09:41:09 -0400",[],Positive,Article,"['BTI', 'IBM', 'JPM', 'PFE', 'VZ', 'XOM', 'GOOG', 'GOOGL']"
https://www.youtube.com/watch?v=YhDP_K1hn-4,https://cdn.snapi.dev/images/v1/4/8/q/bank15-1575008.jpg,Big banks are 'not budging their savings rates at all': Analyst,"This segment originally aired on October 5, 2022. Bankrate Senior Industry Analyst Ted Rossman assesses the savings rate environment being offered by banks, interest rates, and how inflation is affecting consumer spending.",Yahoo Finance,"Sun, 09 Oct 2022 09:00:16 -0400",[],Negative,Video,"['BAC', 'C', 'GS', 'JPM', 'WFC']"
https://247wallst.com/investing/2022/10/07/these-are-the-10-biggest-companies-revealing-earnings-next-week-2/?utm_source=snapi,https://cdn.snapi.dev/images/v1/9/m/w/asset-management44-1574647.jpg,These Are The 10 Biggest Companies Revealing Earnings Next Week,"The third quarter 2022 earnings season reporting officially kicks off next week with many big names in the financial world announcing their earnings, including JPMorgan Chase, Citigroup and more.",24/7 Wall Street,"Fri, 07 Oct 2022 20:04:54 -0400",['earnings'],Neutral,Article,"['BLK', 'C', 'JPM', 'MS', 'PEP', 'PNC', 'UNH', 'USB', 'WBA', 'WFC']"
https://www.youtube.com/watch?v=F4kcLE9DYrY,https://cdn.snapi.dev/images/v1/r/j/j/health3-1574591.jpg,Fast Money experts share their final trades,CNBC's Melissa Lee and the Fast Money traders share their final trade picks for the end of the week after markets face another tough day of sell-offs ahead of earnings season.,CNBC Television,"Fri, 07 Oct 2022 18:31:14 -0400",[],Positive,Video,"['CANO', 'CSX', 'JPM', 'NXE']"
https://www.businesswire.com/news/home/20221007005560/en/JPMorgan-Chase-Releases-Report-on-its-U.S.-Employee-Arbitration-Program/,https://cdn.snapi.dev/images/v1/n/f/press7-1574560.jpg,JPMorgan Chase Releases Report on its U.S. Employee Arbitration Program,"NEW YORK--(BUSINESS WIRE)--JPMorgan Chase released today a comprehensive report examining the firm's use of arbitration for legal disputes of certain U.S. employee-related claims and the impact of binding arbitration on its workplace culture. The report follows a successful engagement with and withdrawal of a shareholder proposal by the Nathan Cummings Foundation, which asked the firm's Board of Directors to oversee a review of the mandatory employee arbitration program. JPMorgan Chase worked w",Business Wire,"Fri, 07 Oct 2022 17:35:00 -0400",['PressRelease'],Neutral,Article,['JPM']
https://www.zacks.com/commentary/1989343/why-is-the-market-so-down-on-big-bank-stocks,https://cdn.snapi.dev/images/v1/x/p/y/bank46-1574348.jpg,Why Is the Market So Down on Big Bank Stocks?,"The big bank stocks have been laggards in the ongoing market pullback, though the Finance sector as a whole has held up relatively well on the back of strength in the insurance and regional bank spaces.",Zacks Investment Research,"Fri, 07 Oct 2022 15:03:06 -0400",[],Negative,Article,"['C', 'FDX', 'JPM', 'MU', 'NKE']"
https://www.marketwatch.com/story/jpmorgan-citi-morgan-stanley-and-wells-fargo-kick-off-bank-earnings-season-in-choppy-waters-11665167183,https://cdn.snapi.dev/images/v1/u/t/z/bank40-1574325.jpg,"JPMorgan, Citi, Morgan Stanley and Wells Fargo kick off bank earnings season in choppy waters","JP Morgan Chase & Co., Citigroup Inc., Wells Fargo & Co. and Morgan Stanley kick off the third-quarter bank earnings reporting season on Friday, Oct. 14 amid some of the most challenging economic times in at least a decade.",Market Watch,"Fri, 07 Oct 2022 14:26:00 -0400","['earnings', 'paylimitwall']",Negative,Article,"['WFC', 'C', 'JPM', 'MS']"
https://www.businesswire.com/news/home/20221007005029/en/Chase-Ink-Business-Premier%C2%AE-Credit-Card-Launches-in-Digital-Retail-Channels-with-the-Most-Cash-Back-in-Market-for-All-Large-Purchases1/,https://cdn.snapi.dev/images/v1/0/l/press8-1573731.jpg,Chase Ink Business Premier® Credit Card Launches in Digital & Retail Channels with the Most Cash Back in Market for All Large Purchases1,"WILMINGTON, Del.--(BUSINESS WIRE)--Today, Chase announced the Chase Ink Business Premier credit card is now available through digital and retail channels to all eligible business customers2. Offering rich rewards and premium benefits, Chase Ink Business Premier is the only 2% cash back credit card available in market with an unlimited 2.5% large purchase bonus on all expenditures over $5,000. For business owners with significant spending, that means more cash back that can be reinvested into th",Business Wire,"Fri, 07 Oct 2022 09:00:00 -0400",['PressRelease'],Neutral,Article,['JPM']
https://www.investors.com/etfs-and-funds/etfs/best-etfs-short-term-bond-funds-woo-advisors-investors/,https://cdn.snapi.dev/images/v1/6/9/p/computer-electronic9-1573529.jpg,Short-Term Treasury Rates Boost Appeal Of Bond ETFs,Funds investing in short-term Treasury bonds may be the best ETFs for investors in today's seesawing markets. The post Short-Term Treasury Rates Boost Appeal Of Bond ETFs appeared first on Investor's Business Daily.,Investors Business Daily,"Fri, 07 Oct 2022 07:00:14 -0400",[],Positive,Article,"['AAPL', 'ABBV', 'BAC', 'DGRO', 'HUM', 'JNJ', 'JPM', 'MS', 'MSFT', 'NEAR', 'PFE', 'SHY']"
https://www.businesswire.com/news/home/20221003005927/en/JPMorgan-Chase-Announces-2023-Investor-Day/,https://cdn.snapi.dev/images/v1/5/w/press20-1573036.jpg,JPMorgan Chase Announces 2023 Investor Day,"NEW YORK--(BUSINESS WIRE)--JPMorgan Chase & Co. (NYSE: JPM) (“JPMorgan Chase” or the “Firm”) will hold an Investor Day in New York City on Monday, May 22, 2023 with presentations given by members of executive management. A live audio webcast and presentation slides will be posted on the day of the event to www.jpmorganchase.com under Investor Relations, Events & Presentations. Dial-in information and a more detailed agenda will be provided at a later date. JPMorgan Chase & Co. (NYSE",Business Wire,"Thu, 06 Oct 2022 16:36:00 -0400",['PressRelease'],Neutral,Article,['JPM']
https://seekingalpha.com/article/4545063-high-yield-stock-watchlist-october-2022,https://cdn.snapi.dev/images/v1/2/x/3/biotech16-1572587.jpg,High Yield Stock Watchlist - October 2022,There are 24 stocks on my high yield watchlist for October 2022. Nearly all of the stocks on my watchlist are undervalued based on dividend yield theory.,Seeking Alpha,"Thu, 06 Oct 2022 12:51:04 -0400",['paylimitwall'],Positive,Article,"['AMGN', 'BBY', 'BK', 'BLK', 'CMA', 'CMCSA', 'DRI', 'FITB', 'FNF', 'IPG', 'JPM', 'MS', 'OMC', 'PFG', 'PKG', 'PNC', 'RF', 'STT', 'TROW', 'TXN', 'UGI', 'USB', 'VYM', 'WEC', 'WSO']"
https://www.fool.com/investing/2022/10/06/big-banks-were-hit-with-18-billion-in-penalties-he/,https://cdn.snapi.dev/images/v1/7/c/q/bank16-1571807.jpg,Big Banks Were Hit With $1.8 Billion in Penalties: Here's Who Was Hit the Worst,The Securities and Exchange Commission recently dropped the hammer on banks for failing to comply with record-keeping laws.,The Motley Fool,"Thu, 06 Oct 2022 07:45:00 -0400",[],Negative,Article,"['BAC', 'BCS', 'C', 'CS', 'DB', 'GS', 'JEF', 'JPM', 'MS', 'NMR']"
https://www.youtube.com/watch?v=qD4hfbsULdM,https://cdn.snapi.dev/images/v1/l/p/d/bank22-1570593.jpg,"Bank stocks could be pricing in a recession, says RBC Capital's Gerard Cassidy","Gerard Cassidy, RBC Capital Markets head of U.S. bank equity strategy, joins CNBC's 'Squawk Box' to break down what's driving bank stocks lower.",CNBC Television,"Wed, 05 Oct 2022 11:24:19 -0400",['recession'],Negative,Video,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://www.businesswire.com/news/home/20221005005128/en/Southwest%C2%AE-Rapid-Rewards%C2%AE-Credit-Cards-from-Chase-Launch-the-Teach-the-Love-Contest-to-Celebrate-and-Give-Back-to-U.S.-Teachers/,https://cdn.snapi.dev/images/v1/x/y/press11-1570201.jpg,Southwest® Rapid Rewards® Credit Cards from Chase Launch the Teach the Love Contest to Celebrate and Give Back to U.S. Teachers,"WILMINGTON, Del.--(BUSINESS WIRE)--Today, Southwest® Rapid Rewards® Credit Cards from Chase announces the launch of the Teach the Love Contest, a platform to nominate deserving educators for the chance to embark on a learning-fueled “Edu-Vacation” trip celebrating their teaching specialties or personal interests. Winners will pick from one of five U.S. destinations known for educational experiences, from the coral reefs of Kahului (Maui) to the museums of Washington D.C.* Nominate a Teacher Cur",Business Wire,"Wed, 05 Oct 2022 09:00:00 -0400",['PressRelease'],Neutral,Article,"['JPM', 'LUV']"
https://www.zacks.com/stock/news/1987949/time-to-invest-in-this-big-bank-stock-during-high-inflation,https://cdn.snapi.dev/images/v1/6/k/w/bank48-1569472.jpg,Time to Invest in this Big Bank Stock During High Inflation?,"While mortgage loans may continue to decline, banks that can keep loan volume up through personal loans, credit cards, and commercial banking have a chance to thrive in current economic conditions.",Zacks Investment Research,"Tue, 04 Oct 2022 17:18:05 -0400",[],Positive,Article,"['BAC', 'C', 'JPM', 'WFC']"
https://www.fool.com/investing/2022/10/04/why-shares-of-bank-of-america-citigroup-and-jpmorg/,https://cdn.snapi.dev/images/v1/d/7/7/bank35-1569302.jpg,"Why Shares of Bank of America, Citigroup, and JPMorgan Chase Are Rising Today",Large U.S. bank stocks rose with the broader market today in hopes of a Federal Reserve pivot.,The Motley Fool,"Tue, 04 Oct 2022 16:05:17 -0400",[],Positive,Article,"['BAC', 'C', 'JPM']"
https://www.reuters.com/business/finance/hsbc-taps-jp-morgan-potential-canada-exit-source-2022-10-04/,https://cdn.snapi.dev/images/v1/0/i/j/bank30-1569262.jpg,HSBC taps JP Morgan for potential Canada exit -source,"HSBC is working with JPMorgan Chase & Co as the UK lender reviews its Canada business for a potential sale, a source familiar with the matter told Reuters on Tuesday.",Reuters,"Tue, 04 Oct 2022 14:52:08 -0400",[],Positive,Article,['JPM']
https://www.marketwatch.com/story/citi-analyst-sees-jpmorgan-beating-earnings-target-as-a-stronger-conviction-buy-11664894288,https://cdn.snapi.dev/images/v1/r/e/w/bank21-1568674.jpg,Citi analyst sees JPMorgan beating earnings target as a ‘stronger conviction' buy,Citi analyst Keith Horowitz on Tuesday launched a “positive catalyst watch” on JPMorgan Chase & Co. as he reshuffled his bank ratings ahead of the third-quarter earnings reporting season that kicks off next week.,Market Watch,"Tue, 04 Oct 2022 10:38:00 -0400",['paylimitwall'],Positive,Article,['JPM']
https://www.zacks.com/stock/news/1987786/jpmorgan-jpm-plans-to-go-global-with-digital-retail-bank,https://cdn.snapi.dev/images/v1/l/j/a/bank16-1568625.jpg,JPMorgan (JPM) Plans to Go Global With Digital Retail Bank,JPMorgan (JPM) is set to expand its retail banking operations globally with plans to launch a digital-only bank across several countries.,Zacks Investment Research,"Tue, 04 Oct 2022 10:32:20 -0400",[],Positive,Article,['JPM']
https://www.marketwatch.com/story/citi-launches-positive-capital-watch-on-jpmorgan-chase-2022-10-04,https://cdn.snapi.dev/images/v1/y/f/a/bank32-1568084.jpg,Citi launches 'positive capital watch' on JPMorgan Chase,"Citi analyst Keith Horowitz on Tuesday launched a ""positive catalyst watch"" on buy-rated JPMorgan Chase & Co. JPM, +3.09% ahead of the Dow Jones Industrial Average DJIA, +2.66% component's earning update on Oct. 14. ""We believe a 3Q earnings beat on the top line will lead to upward revisions on full-year guidance and imply a better run-rate into 2023,"" Horowitz said.",Market Watch,"Tue, 04 Oct 2022 07:42:05 -0400",['paylimitwall'],Positive,Article,['JPM']
https://www.youtube.com/watch?v=vNfVtv6spdE,https://cdn.snapi.dev/images/v1/o/r/t/bank31-1567390.jpg,"Large money-center banks are in a very good position today, says DoubleLine's Monica Erickson","Monica Erickson, DoubleLine Capital head of investment grade, joins 'Closing Bell' to discuss her current investment thesis, if the market understands how macroeconomic conditions will be next year and more.",CNBC Television,"Mon, 03 Oct 2022 16:16:23 -0400",[],Positive,Video,"['BAC', 'JPM', 'LQD', 'MS', 'USIG', 'WFC']"
https://www.marketwatch.com/story/analyst-sees-no-contagion-to-u-s-banks-as-credit-suisse-confronts-challenges-11664811362,https://cdn.snapi.dev/images/v1/z/y/a/bank46-1566863.jpg,Analyst sees no contagion to U.S. banks as Credit Suisse confronts challenges,Citigroup Inc. analyst Keith Horowitz says jitters about systemic risks posed by Swiss banking giant Credit Suisse appear to be overblown.,Market Watch,"Mon, 03 Oct 2022 11:36:00 -0400",['paylimitwall'],Positive,Article,"['BAC', 'C', 'GS', 'JPM', 'MS', 'WFC']"
https://www.gurufocus.com/news/1866563/2-high-yielders-for-income-and-value,https://cdn.snapi.dev/images/v1/s/w/u/bank27-1566693.jpg,2 High Yielders for Income and Value,"According to Morningstar Inc. ( MORN , Financial), the total return for the S&P 500 Index year-to-date is approaching -25%. With such a drastic decline, investors appear to be willing to throw the baby out with the bathwater to preserve capital.",GuruFocus,"Mon, 03 Oct 2022 10:49:05 -0400",[],Positive,Article,"['JPM', 'UL']"
https://seekingalpha.com/article/4544346-mda-breakout-stocks-week-40-october-2022,https://cdn.snapi.dev/images/v1/g/w/2/computer-electronic32-1566526.jpg,MDA Breakout Stocks Week 40 - October 2022: Short-Term Picks To Give You An Edge,"Two new Breakout Stocks for Week 40 with better than 10% short-term upside potential and one Dow 30 pick. Average cumulative returns now up to +105.6% YTD. This week 2 picks beat 10% in less than a week with FUSN +12.2%, LRMR at +12.95% and VYGR +9.2% peak gains continuing in high negative Momentum Gauge warnings.",Seeking Alpha,"Mon, 03 Oct 2022 09:09:16 -0400",['paylimitwall'],Positive,Article,"['AAPL', 'ALEC', 'CAT', 'CELH', 'CLFD', 'CLTL', 'CVX', 'DOW', 'ENPH', 'GOOG', 'GOOGL', 'GTHX', 'IPI', 'JNJ', 'JPM', 'MCD', 'MMM', 'MRK', 'MSFT', 'RES', 'SOXL', 'SPY', 'TA', 'TDW', 'UTSL', 'VRDN', 'WVE', 'ZYME']"
